date,kospi_close,predicted_fwd_ret_20,risk_index,signal
2021-05-07,3197.2,0.03683306737519526,15.632911392405063,안전
2021-05-08,3197.2,0.03683306737519526,15.632911392405063,안전
2021-05-09,3197.2,0.03683306737519526,15.632911392405063,안전
2021-05-10,3249.3,0.03867219221394653,12.91139240506329,안전
2021-05-11,3209.43,0.033116044623990044,22.40506329113924,안전
2021-05-12,3161.66,0.02370597930602307,41.89873417721519,안전
2021-05-13,3122.11,0.009623721125465591,72.9113924050633,안전
2021-05-14,3153.32,0.014188595307754945,62.9746835443038,안전
2021-05-15,3153.32,0.014188595307754945,62.9746835443038,안전
2021-05-16,3153.32,0.014188595307754945,62.9746835443038,안전
2021-05-17,3134.52,0.013243654139472446,65.0632911392405,안전
2021-05-18,3173.05,0.020475116143471413,49.36708860759494,안전
2021-05-19,3173.05,0.020475116143471413,49.36708860759494,안전
2021-05-20,3162.28,0.02631502664407314,35.75949367088608,안전
2021-05-21,3156.42,0.031266847681838,25.759493670886073,안전
2021-05-22,3156.42,0.031266847681838,25.759493670886073,안전
2021-05-23,3156.42,0.031266847681838,25.759493670886073,안전
2021-05-24,3144.3,0.028367389337584342,31.139240506329113,안전
2021-05-25,3171.32,0.03948586879516308,11.518987341772153,안전
2021-05-26,3168.43,0.04224840522249003,7.721518987341772,안전
2021-05-27,3165.51,0.038406472296425104,13.291139240506327,안전
2021-05-28,3188.73,0.040492308488582665,10.063291139240507,안전
2021-05-29,3188.73,0.040492308488582665,10.063291139240507,안전
2021-05-30,3188.73,0.040492308488582665,10.063291139240507,안전
2021-05-31,3203.92,0.04374842557629484,6.139240506329114,안전
2021-06-01,3221.87,0.04113824617575716,9.050632911392405,안전
2021-06-02,3224.23,0.034272691155384165,19.62025316455696,안전
2021-06-03,3247.43,0.03621326174801201,17.088607594936708,안전
2021-06-04,3240.08,0.02293670022227369,43.35443037974683,안전
2021-06-05,3240.08,0.02293670022227369,43.35443037974683,안전
2021-06-06,3240.08,0.02293670022227369,43.35443037974683,안전
2021-06-07,3252.12,0.01685339356327691,58.35443037974684,안전
2021-06-08,3247.83,0.019109906081501926,52.594936708860764,안전
2021-06-09,3216.18,0.01635599034742215,59.49367088607595,안전
2021-06-10,3224.64,0.02427741500010324,40.822784810126585,안전
2021-06-11,3249.32,0.0452185032534959,4.6835443037974684,안전
2021-06-12,3249.32,0.0452185032534959,4.6835443037974684,안전
2021-06-13,3249.32,0.0452185032534959,4.6835443037974684,안전
2021-06-14,3252.13,0.04698312822824105,3.860759493670886,안전
2021-06-15,3258.63,0.04680705115350889,3.9873417721518987,안전
2021-06-16,3278.68,0.04819911204741731,3.1645569620253164,안전
2021-06-17,3264.96,0.04685073211391105,3.9240506329113924,안전
2021-06-18,3267.93,0.04288496960317398,7.215189873417721,안전
2021-06-19,3267.93,0.04288496960317398,7.215189873417721,안전
2021-06-20,3267.93,0.04288496960317398,7.215189873417721,안전
2021-06-21,3240.79,0.03710273875872601,15.253164556962027,안전
2021-06-22,3263.88,0.03635598374158731,16.70886075949367,안전
2021-06-23,3276.19,0.03458545826363959,19.050632911392405,안전
2021-06-24,3286.1,0.037639761880672584,14.493670886075948,안전
2021-06-25,3302.84,0.04314267234830311,6.89873417721519,안전
2021-06-26,3302.84,0.04314267234830311,6.89873417721519,안전
2021-06-27,3302.84,0.04314267234830311,6.89873417721519,안전
2021-06-28,3301.89,0.041173358990137285,8.924050632911392,안전
2021-06-29,3286.68,0.040726015162261736,9.620253164556962,안전
2021-06-30,3296.68,0.044125817481163926,5.506329113924051,안전
2021-07-01,3282.06,0.019382024539383067,51.518987341772146,안전
2021-07-02,3281.78,0.022178948087461195,45.25316455696203,안전
2021-07-03,3281.78,0.022178948087461195,45.25316455696203,안전
2021-07-04,3281.78,0.022178948087461195,45.25316455696203,안전
2021-07-05,3293.21,0.023724134956800244,41.835443037974684,안전
2021-07-06,3305.21,0.025769326650440606,37.151898734177216,안전
2021-07-07,3285.34,0.021521605275069033,47.025316455696206,안전
2021-07-08,3252.68,0.011997304797534136,68.35443037974683,안전
2021-07-09,3217.95,-0.0023318911890421665,90.82278481012658,경고
2021-07-10,3217.95,-0.0023318911890421665,90.82278481012658,경고
2021-07-11,3217.95,-0.0023318911890421665,90.82278481012658,경고
2021-07-12,3246.47,0.0067710150545349035,78.22784810126582,안전
2021-07-13,3271.38,0.011478721175357314,69.17721518987342,안전
2021-07-14,3264.81,0.011246217953350365,69.9367088607595,안전
2021-07-15,3286.22,0.01698782281679647,58.10126582278481,안전
2021-07-16,3276.91,0.015526554559006329,61.20253164556962,안전
2021-07-17,3276.91,0.015526554559006329,61.20253164556962,안전
2021-07-18,3276.91,0.015526554559006329,61.20253164556962,안전
2021-07-19,3244.04,0.0071545956606206915,77.65822784810126,안전
2021-07-20,3232.7,0.009635146905817465,72.84810126582279,안전
2021-07-21,3215.91,0.0042094018123082335,82.46835443037975,경고
2021-07-22,3250.21,0.01598053481338623,60.31645569620253,안전
2021-07-23,3254.42,0.018379626570647647,54.493670886075954,안전
2021-07-24,3254.42,0.018379626570647647,54.493670886075954,안전
2021-07-25,3254.42,0.018379626570647647,54.493670886075954,안전
2021-07-26,3224.95,0.015636824782762567,61.07594936708861,안전
2021-07-27,3232.53,0.012225838738213413,67.53164556962025,안전
2021-07-28,3236.86,0.014520503807700005,62.721518987341774,안전
2021-07-29,3242.65,0.030477706039651213,27.21518987341772,안전
2021-07-30,3202.32,0.025571777138464702,37.721518987341774,안전
2021-07-31,3202.32,0.025571777138464702,37.721518987341774,안전
2021-08-01,3202.32,0.025571777138464702,37.721518987341774,안전
2021-08-02,3223.04,0.026759547156860245,34.810126582278485,안전
2021-08-03,3237.14,0.03425364686672134,19.68354430379747,안전
2021-08-04,3280.38,0.048034014163558125,3.2911392405063293,안전
2021-08-05,3276.13,0.04594045102883416,4.367088607594936,안전
2021-08-06,3270.36,0.05866331045979091,0.37974683544303794,안전
2021-08-07,3270.36,0.05866331045979091,0.37974683544303794,안전
2021-08-08,3270.36,0.05866331045979091,0.37974683544303794,안전
2021-08-09,3260.42,0.04605776301157591,4.30379746835443,안전
2021-08-10,3243.19,0.044058963259911675,5.5696202531645564,안전
2021-08-11,3220.62,0.030941169081407816,26.20253164556962,안전
2021-08-12,3208.38,0.024505060515870952,40.44303797468354,안전
2021-08-13,3171.29,0.011452963124576835,69.24050632911393,안전
2021-08-14,3171.29,0.011452963124576835,69.24050632911393,안전
2021-08-15,3171.29,0.011452963124576835,69.24050632911393,안전
2021-08-16,3171.29,0.011452963124576835,69.24050632911393,안전
2021-08-17,3143.09,-0.006064807510161521,93.92405063291139,경고
2021-08-18,3158.93,-0.00764271038423356,94.87341772151898,경고
2021-08-19,3097.83,-0.017294303986911272,98.79746835443038,위험
2021-08-20,3060.51,-0.0221753362274563,99.55696202531645,위험
2021-08-21,3060.51,-0.0221753362274563,99.55696202531645,위험
2021-08-22,3060.51,-0.0221753362274563,99.55696202531645,위험
2021-08-23,3090.21,-0.008677741183931227,95.44303797468355,위험
2021-08-24,3138.3,0.015163680000383784,61.64556962025316,안전
2021-08-25,3146.81,0.019615924103992717,51.13924050632911,안전
2021-08-26,3128.53,0.017032597653659512,57.91139240506329,안전
2021-08-27,3133.9,0.013256471287211621,65.0,안전
2021-08-28,3133.9,0.013256471287211621,65.0,안전
2021-08-29,3133.9,0.013256471287211621,65.0,안전
2021-08-30,3144.19,0.00975867998410183,72.53164556962025,안전
2021-08-31,3199.27,0.020325771122949098,49.81012658227848,안전
2021-09-01,3207.02,0.014682132179296684,62.40506329113924,안전
2021-09-02,3175.85,0.006822282338417883,78.10126582278481,안전
2021-09-03,3201.06,0.007629217615583942,76.39240506329114,안전
2021-09-04,3201.06,0.007629217615583942,76.39240506329114,안전
2021-09-05,3201.06,0.007629217615583942,76.39240506329114,안전
2021-09-06,3203.33,-0.00018029901143206892,88.54430379746834,경고
2021-09-07,3187.42,0.004087761992616698,82.72151898734177,경고
2021-09-08,3162.99,0.003821888467111431,83.41772151898735,경고
2021-09-09,3114.7,-0.006128406544688471,93.9873417721519,경고
2021-09-10,3125.76,-0.00104372074279437,89.24050632911393,경고
2021-09-11,3125.76,-0.00104372074279437,89.24050632911393,경고
2021-09-12,3125.76,-0.00104372074279437,89.24050632911393,경고
2021-09-13,3127.86,-0.00022765837064313613,88.73417721518987,경고
2021-09-14,3148.83,0.018121206389773818,54.87341772151899,안전
2021-09-15,3153.4,0.02672698732853175,34.93670886075949,안전
2021-09-16,3130.09,0.0175109594951949,56.64556962025317,안전
2021-09-17,3140.51,0.02054220122562852,49.24050632911393,안전
2021-09-18,3140.51,0.02054220122562852,49.24050632911393,안전
2021-09-19,3140.51,0.02054220122562852,49.24050632911393,안전
2021-09-20,3140.51,0.02054220122562852,49.24050632911393,안전
2021-09-21,3140.51,0.02054220122562852,49.24050632911393,안전
2021-09-22,3140.51,0.02054220122562852,49.24050632911393,안전
2021-09-23,3127.58,0.014535983404686748,62.65822784810127,안전
2021-09-24,3125.24,0.0028390267047129934,84.9367088607595,경고
2021-09-25,3125.24,0.0028390267047129934,84.9367088607595,경고
2021-09-26,3125.24,0.0028390267047129934,84.9367088607595,경고
2021-09-27,3133.64,0.0056319338614178585,80.50632911392405,경고
2021-09-28,3097.92,-0.002543015695724831,91.13924050632912,경고
2021-09-29,3060.27,-0.006155189374579704,94.11392405063292,경고
2021-09-30,3068.82,0.0027813036666981313,85.0,경고
2021-10-01,3019.18,-0.011682784318555546,97.0886075949367,위험
2021-10-02,3019.18,-0.011682784318555546,97.0886075949367,위험
2021-10-03,3019.18,-0.011682784318555546,97.0886075949367,위험
2021-10-04,3019.18,-0.011682784318555546,97.0886075949367,위험
2021-10-05,2962.17,-0.009383147510605722,95.69620253164557,위험
2021-10-06,2908.31,-0.004420293200982913,92.84810126582278,경고
2021-10-07,2959.46,0.016665854892552304,58.86075949367089,안전
2021-10-08,2956.3,0.029926371369582302,27.974683544303797,안전
2021-10-09,2956.3,0.029926371369582302,27.974683544303797,안전
2021-10-10,2956.3,0.029926371369582302,27.974683544303797,안전
2021-10-11,2956.3,0.029926371369582302,27.974683544303797,안전
2021-10-12,2916.38,0.026247716403147443,36.0126582278481,안전
2021-10-13,2944.41,0.027433803338654247,33.607594936708864,안전
2021-10-14,2988.64,0.029699136214000842,28.73417721518987,안전
2021-10-15,3015.06,0.030514370733498088,27.088607594936708,안전
2021-10-16,3015.06,0.030514370733498088,27.088607594936708,안전
2021-10-17,3015.06,0.030514370733498088,27.088607594936708,안전
2021-10-18,3006.68,0.028440850869078382,31.0126582278481,안전
2021-10-19,3029.04,0.027388484137180716,33.79746835443038,안전
2021-10-20,3013.13,0.02165299432044235,46.70886075949367,안전
2021-10-21,3007.33,0.01868376225465143,53.60759493670886,안전
2021-10-22,3006.16,0.017235300487208123,57.65822784810126,안전
2021-10-23,3006.16,0.017235300487208123,57.65822784810126,안전
2021-10-24,3006.16,0.017235300487208123,57.65822784810126,안전
2021-10-25,3020.54,0.018668733809435303,53.734177215189874,안전
2021-10-26,3049.08,0.021184595422920532,47.59493670886076,안전
2021-10-27,3025.49,0.016604348160261663,59.05063291139241,안전
2021-10-28,3009.55,0.013952481415907622,63.29113924050633,안전
2021-10-29,2970.68,0.00734761326071252,77.15189873417721,안전
2021-10-30,2970.68,0.00734761326071252,77.15189873417721,안전
2021-10-31,2970.68,0.00734761326071252,77.15189873417721,안전
2021-11-01,2978.94,0.00498871207915756,81.32911392405063,경고
2021-11-02,3013.49,0.006059104374278911,79.62025316455697,안전
2021-11-03,2975.71,0.006819621662076919,78.16455696202532,안전
2021-11-04,2983.22,0.005056823815271248,81.26582278481013,경고
2021-11-05,2969.27,-0.0033772423689529913,92.21518987341773,경고
2021-11-06,2969.27,-0.0033772423689529913,92.21518987341773,경고
2021-11-07,2969.27,-0.0033772423689529913,92.21518987341773,경고
2021-11-08,2960.2,-0.009952514928952487,96.0126582278481,위험
2021-11-09,2962.46,-0.01224959753599791,97.27848101265822,위험
2021-11-10,2930.17,-0.014252751241476215,98.0379746835443,위험
2021-11-11,2924.92,-0.009572930227606566,95.82278481012658,위험
2021-11-12,2968.8,-0.002603891372985584,91.20253164556962,경고
2021-11-13,2968.8,-0.002603891372985584,91.20253164556962,경고
2021-11-14,2968.8,-0.002603891372985584,91.20253164556962,경고
2021-11-15,2999.52,0.004438177926499231,82.08860759493672,경고
2021-11-16,2997.21,0.008033367866564074,75.9493670886076,안전
2021-11-17,2962.42,0.007162159606118622,77.59493670886076,안전
2021-11-18,2947.38,0.005683103923631149,80.31645569620252,경고
2021-11-19,2971.02,0.008243520661228925,75.25316455696202,안전
2021-11-20,2971.02,0.008243520661228925,75.25316455696202,안전
2021-11-21,2971.02,0.008243520661228925,75.25316455696202,안전
2021-11-22,3013.25,0.012264255973566516,67.34177215189874,안전
2021-11-23,2997.33,0.011277383330833815,69.74683544303798,안전
2021-11-24,2994.29,0.013708060155244128,63.98734177215189,안전
2021-11-25,2980.27,0.012660471809372558,66.39240506329114,안전
2021-11-26,2936.44,0.009092796028124647,73.79746835443038,안전
2021-11-27,2936.44,0.009092796028124647,73.79746835443038,안전
2021-11-28,2936.44,0.009092796028124647,73.79746835443038,안전
2021-11-29,2909.32,0.006057939441396738,79.68354430379748,안전
2021-11-30,2839.01,0.0017018336232412943,86.51898734177215,경고
2021-12-01,2899.72,0.012155917590844407,67.91139240506328,안전
2021-12-02,2945.27,0.020914078734392952,48.41772151898734,안전
2021-12-03,2968.33,0.027888313977608187,32.34177215189874,안전
2021-12-04,2968.33,0.027888313977608187,32.34177215189874,안전
2021-12-05,2968.33,0.027888313977608187,32.34177215189874,안전
2021-12-06,2973.25,0.027875788841213518,32.46835443037975,안전
2021-12-07,2991.72,0.0293508436240581,29.367088607594937,안전
2021-12-08,3001.8,0.0288605419365238,30.189873417721518,안전
2021-12-09,3029.57,0.029136624479670418,29.49367088607595,안전
2021-12-10,3010.23,0.025429424302650765,37.9746835443038,안전
2021-12-11,3010.23,0.025429424302650765,37.9746835443038,안전
2021-12-12,3010.23,0.025429424302650765,37.9746835443038,안전
2021-12-13,3001.66,0.023219521397315777,42.53164556962025,안전
2021-12-14,2987.95,0.017977251487774293,55.379746835443036,안전
2021-12-15,2989.39,0.019312836844470587,51.70886075949367,안전
2021-12-16,3006.41,0.021694003314498174,46.64556962025316,안전
2021-12-17,3017.73,0.023171319483272376,42.59493670886076,안전
2021-12-18,3017.73,0.023171319483272376,42.59493670886076,안전
2021-12-19,3017.73,0.023171319483272376,42.59493670886076,안전
2021-12-20,2963.0,0.014846908543934905,62.088607594936704,안전
2021-12-21,2975.03,0.017708869548585488,56.139240506329116,안전
2021-12-22,2984.48,0.016292660905123702,59.62025316455696,안전
2021-12-23,2998.17,0.02055349500125078,49.17721518987342,안전
2021-12-24,3012.43,0.02712884545410574,34.36708860759494,안전
2021-12-25,3012.43,0.02712884545410574,34.36708860759494,안전
2021-12-26,3012.43,0.02712884545410574,34.36708860759494,안전
2021-12-27,2999.55,0.02684839825942475,34.74683544303797,안전
2021-12-28,3020.24,0.030078359070498956,27.658227848101262,안전
2021-12-29,2993.29,0.015075309672314022,61.83544303797468,안전
2021-12-30,2977.65,0.005943129525680749,79.87341772151899,안전
2021-12-31,2977.65,0.005943129525680749,79.87341772151899,안전
2022-01-01,2977.65,0.005943129525680749,79.87341772151899,안전
2022-01-02,2977.65,0.005943129525680749,79.87341772151899,안전
2022-01-03,2988.77,-0.00830497080480381,95.25316455696202,위험
2022-01-04,2989.24,-0.010164206508277892,96.32911392405063,위험
2022-01-05,2953.97,-0.019028513307927115,99.1139240506329,위험
2022-01-06,2920.53,-0.028345606890865082,100.0,위험
2022-01-07,2954.89,-0.018245623443154127,98.9873417721519,위험
2022-01-08,2954.89,-0.018245623443154127,98.9873417721519,위험
2022-01-09,2954.89,-0.018245623443154127,98.9873417721519,위험
2022-01-10,2926.72,-0.02117491311616776,99.49367088607595,위험
2022-01-11,2927.38,-0.019157846672172366,99.17721518987341,위험
2022-01-12,2972.48,-0.0077637497667475165,95.12658227848101,위험
2022-01-13,2962.09,-0.007693874744501885,94.9367088607595,경고
2022-01-14,2921.92,-0.01337047825244348,97.59493670886076,위험
2022-01-15,2921.92,-0.01337047825244348,97.59493670886076,위험
2022-01-16,2921.92,-0.01337047825244348,97.59493670886076,위험
2022-01-17,2890.1,-0.018398577506452227,99.0506329113924,위험
2022-01-18,2864.24,-0.02389135199397093,99.62025316455696,위험
2022-01-19,2842.28,-0.025600993907902866,99.87341772151899,위험
2022-01-20,2862.68,-0.01336794646456535,97.53164556962025,위험
2022-01-21,2834.29,-0.013597253230562654,97.78481012658227,위험
2022-01-22,2834.29,-0.013597253230562654,97.78481012658227,위험
2022-01-23,2834.29,-0.013597253230562654,97.78481012658227,위험
2022-01-24,2792.0,-0.019456790807215345,99.24050632911391,위험
2022-01-25,2720.39,-0.02433799093980105,99.74683544303798,위험
2022-01-26,2709.24,-0.017185020962356766,98.73417721518987,위험
2022-01-27,2614.49,0.002997594327093801,84.81012658227847,경고
2022-01-28,2663.34,0.013517543136268146,64.43037974683544,안전
2022-01-29,2663.34,0.013517543136268146,64.43037974683544,안전
2022-01-30,2663.34,0.013517543136268146,64.43037974683544,안전
2022-01-31,2663.34,0.013517543136268146,64.43037974683544,안전
2022-02-01,2663.34,0.013517543136268146,64.43037974683544,안전
2022-02-02,2663.34,0.013517543136268146,64.43037974683544,안전
2022-02-03,2707.82,0.022780698745426972,43.734177215189874,안전
2022-02-04,2750.26,0.033579077347536734,21.39240506329114,안전
2022-02-05,2750.26,0.033579077347536734,21.39240506329114,안전
2022-02-06,2750.26,0.033579077347536734,21.39240506329114,안전
2022-02-07,2745.06,0.03280147416069033,23.037974683544306,안전
2022-02-08,2746.47,0.03283246360893599,22.974683544303797,안전
2022-02-09,2768.85,0.03261162974075002,23.417721518987342,안전
2022-02-10,2771.93,0.029666074237625566,28.79746835443038,안전
2022-02-11,2747.71,0.025309794415184224,38.291139240506325,안전
2022-02-12,2747.71,0.025309794415184224,38.291139240506325,안전
2022-02-13,2747.71,0.025309794415184224,38.291139240506325,안전
2022-02-14,2704.48,0.021504337110513062,47.151898734177216,안전
2022-02-15,2676.54,0.01760656107222748,56.51898734177215,안전
2022-02-16,2729.68,0.026410670617711737,35.50632911392405,안전
2022-02-17,2744.09,0.03218486300782293,24.050632911392405,안전
2022-02-18,2744.52,0.033785590548545213,21.012658227848103,안전
2022-02-19,2744.52,0.033785590548545213,21.012658227848103,안전
2022-02-20,2744.52,0.033785590548545213,21.012658227848103,안전
2022-02-21,2743.8,0.033211583224044355,22.151898734177212,안전
2022-02-22,2706.79,0.024081105236480504,41.265822784810126,안전
2022-02-23,2719.53,0.021037447877199845,47.9746835443038,안전
2022-02-24,2648.8,0.01192194446608095,68.48101265822784,안전
2022-02-25,2676.76,0.012588112899536864,66.51898734177215,안전
2022-02-26,2676.76,0.012588112899536864,66.51898734177215,안전
2022-02-27,2676.76,0.012588112899536864,66.51898734177215,안전
2022-02-28,2699.18,0.011340924848503383,69.55696202531647,안전
2022-03-01,2699.18,0.011340924848503383,69.55696202531647,안전
2022-03-02,2703.52,0.006437370133158068,78.9873417721519,안전
2022-03-03,2747.08,0.0072984924829983845,77.21518987341773,안전
2022-03-04,2713.43,-0.0024381532131424206,91.01265822784809,경고
2022-03-05,2713.43,-0.0024381532131424206,91.01265822784809,경고
2022-03-06,2713.43,-0.0024381532131424206,91.01265822784809,경고
2022-03-07,2651.31,-0.014215821314434194,97.9746835443038,위험
2022-03-08,2622.4,-0.021104549626992097,99.43037974683544,위험
2022-03-09,2622.4,-0.021104549626992097,99.43037974683544,위험
2022-03-10,2680.32,-0.013380597732060209,97.65822784810126,위험
2022-03-11,2661.28,-0.010059490975943712,96.13924050632912,위험
2022-03-12,2661.28,-0.010059490975943712,96.13924050632912,위험
2022-03-13,2661.28,-0.010059490975943712,96.13924050632912,위험
2022-03-14,2645.65,-0.010111586881602786,96.26582278481013,위험
2022-03-15,2621.53,-0.014193071485080967,97.9113924050633,위험
2022-03-16,2659.23,-0.009958428092124001,96.07594936708861,위험
2022-03-17,2694.51,-0.005451418959301707,93.41772151898734,경고
2022-03-18,2707.02,-0.006551274178251288,94.24050632911393,경고
2022-03-19,2707.02,-0.006551274178251288,94.24050632911393,경고
2022-03-20,2707.02,-0.006551274178251288,94.24050632911393,경고
2022-03-21,2686.05,-0.010275094136929199,96.39240506329114,위험
2022-03-22,2710.0,-0.00850810355568593,95.37974683544303,위험
2022-03-23,2735.05,-0.00774342734421486,95.0,위험
2022-03-24,2729.66,-0.006018352281495424,93.79746835443038,경고
2022-03-25,2729.98,-0.0037276539146891222,92.40506329113924,경고
2022-03-26,2729.98,-0.0037276539146891222,92.40506329113924,경고
2022-03-27,2729.98,-0.0037276539146891222,92.40506329113924,경고
2022-03-28,2729.56,-0.004333829668486777,92.78481012658227,경고
2022-03-29,2741.07,-0.001784965168179515,90.12658227848101,경고
2022-03-30,2746.74,-0.00012473419474557865,88.48101265822785,경고
2022-03-31,2757.65,0.0019498061682443092,86.26582278481013,경고
2022-04-01,2739.85,-0.0030021024879813233,91.58227848101265,경고
2022-04-02,2739.85,-0.0030021024879813233,91.58227848101265,경고
2022-04-03,2739.85,-0.0030021024879813233,91.58227848101265,경고
2022-04-04,2757.9,0.0033595243723156826,84.24050632911393,경고
2022-04-05,2759.2,0.0034530817658789386,84.11392405063292,경고
2022-04-06,2735.03,0.0027022183650038164,85.12658227848101,경고
2022-04-07,2695.86,-0.0032796333840705797,92.0253164556962,경고
2022-04-08,2700.39,-0.0037751607134281513,92.46835443037975,경고
2022-04-09,2700.39,-0.0037751607134281513,92.46835443037975,경고
2022-04-10,2700.39,-0.0037751607134281513,92.46835443037975,경고
2022-04-11,2693.1,-0.006139266620609044,94.05063291139241,경고
2022-04-12,2666.76,-0.009138261027785198,95.56962025316456,위험
2022-04-13,2716.49,0.002553681641658855,85.37974683544304,경고
2022-04-14,2716.71,0.0021341949918478945,85.8860759493671,경고
2022-04-15,2696.06,-0.0014010007962996212,89.9367088607595,경고
2022-04-16,2696.06,-0.0014010007962996212,89.9367088607595,경고
2022-04-17,2696.06,-0.0014010007962996212,89.9367088607595,경고
2022-04-18,2693.21,-0.00348019039877245,92.27848101265823,경고
2022-04-19,2718.89,0.0026255131247720585,85.25316455696202,경고
2022-04-20,2718.69,0.004444344716099585,82.02531645569621,경고
2022-04-21,2728.21,0.006854358556250996,78.0379746835443,안전
2022-04-22,2704.71,0.001517539461887183,86.77215189873418,경고
2022-04-23,2704.71,0.001517539461887183,86.77215189873418,경고
2022-04-24,2704.71,0.001517539461887183,86.77215189873418,경고
2022-04-25,2657.13,-0.006639146465691075,94.36708860759494,경고
2022-04-26,2668.31,-0.00457054861557124,93.0379746835443,경고
2022-04-27,2639.06,-0.011485511412763855,96.9620253164557,위험
2022-04-28,2667.49,-0.002356184695525401,90.88607594936708,경고
2022-04-29,2695.05,0.00436272541263664,82.21518987341773,경고
2022-04-30,2695.05,0.00436272541263664,82.21518987341773,경고
2022-05-01,2695.05,0.00436272541263664,82.21518987341773,경고
2022-05-02,2687.45,-0.0020675107842757882,90.37974683544304,경고
2022-05-03,2680.46,-0.0011858512610505027,89.68354430379748,경고
2022-05-04,2677.57,-0.0018813457519394603,90.31645569620254,경고
2022-05-05,2677.57,-0.0018813457519394603,90.31645569620254,경고
2022-05-06,2644.51,-0.008367745807492133,95.31645569620252,위험
2022-05-07,2644.51,-0.008367745807492133,95.31645569620252,위험
2022-05-08,2644.51,-0.008367745807492133,95.31645569620252,위험
2022-05-09,2610.81,-0.013993608882264832,97.84810126582279,위험
2022-05-10,2596.56,-0.014504279892884114,98.10126582278481,위험
2022-05-11,2592.27,-0.011354031484983578,96.89873417721519,위험
2022-05-12,2550.08,-0.014729169016243816,98.16455696202532,위험
2022-05-13,2604.24,-0.0029244171967951556,91.45569620253164,경고
2022-05-14,2604.24,-0.0029244171967951556,91.45569620253164,경고
2022-05-15,2604.24,-0.0029244171967951556,91.45569620253164,경고
2022-05-16,2596.58,-0.0015792585333441094,90.0632911392405,경고
2022-05-17,2620.44,0.007949451399563677,76.0759493670886,안전
2022-05-18,2625.98,0.012104828781284572,67.97468354430379,안전
2022-05-19,2592.34,0.007674019385625074,76.26582278481013,안전
2022-05-20,2639.29,0.017682891115529002,56.265822784810126,안전
2022-05-21,2639.29,0.017682891115529002,56.265822784810126,안전
2022-05-22,2639.29,0.017682891115529002,56.265822784810126,안전
2022-05-23,2647.38,0.021161177509407676,47.721518987341774,안전
2022-05-24,2605.87,0.01673969492182284,58.607594936708864,안전
2022-05-25,2617.22,0.022620609607262327,44.11392405063291,안전
2022-05-26,2612.45,0.02188517474764902,46.0126582278481,안전
2022-05-27,2638.05,0.028121509895463533,31.962025316455694,안전
2022-05-28,2638.05,0.028121509895463533,31.962025316455694,안전
2022-05-29,2638.05,0.028121509895463533,31.962025316455694,안전
2022-05-30,2669.66,0.03344340642937607,21.518987341772153,안전
2022-05-31,2685.9,0.03794324359332969,13.734177215189874,안전
2022-06-01,2685.9,0.03794324359332969,13.734177215189874,안전
2022-06-02,2658.99,0.03204284489316046,24.240506329113924,안전
2022-06-03,2670.65,0.03471347350615432,18.860759493670887,안전
2022-06-04,2670.65,0.03471347350615432,18.860759493670887,안전
2022-06-05,2670.65,0.03471347350615432,18.860759493670887,안전
2022-06-06,2670.65,0.03471347350615432,18.860759493670887,안전
2022-06-07,2626.34,0.02374831570213489,41.77215189873418,안전
2022-06-08,2626.15,0.0256726312381647,37.46835443037975,안전
2022-06-09,2625.44,0.022296164730427316,44.87341772151899,안전
2022-06-10,2595.87,0.015499691237086752,61.32911392405064,안전
2022-06-11,2595.87,0.015499691237086752,61.32911392405064,안전
2022-06-12,2595.87,0.015499691237086752,61.32911392405064,안전
2022-06-13,2504.51,-0.0004091460986472787,88.9873417721519,경고
2022-06-14,2492.97,0.00017372588237588894,87.9113924050633,경고
2022-06-15,2447.38,-9.855559785491505e-05,88.41772151898735,경고
2022-06-16,2451.41,0.005845745428996279,79.9367088607595,안전
2022-06-17,2440.93,0.010447111891406142,71.64556962025317,안전
2022-06-18,2440.93,0.010447111891406142,71.64556962025317,안전
2022-06-19,2440.93,0.010447111891406142,71.64556962025317,안전
2022-06-20,2391.03,0.010410075865798358,71.70886075949367,안전
2022-06-21,2408.93,0.01619318894286206,59.74683544303797,안전
2022-06-22,2342.81,0.013878115554467135,63.67088607594936,안전
2022-06-23,2314.32,0.01388293509352866,63.60759493670886,안전
2022-06-24,2366.6,0.023408584941143847,42.21518987341772,안전
2022-06-25,2366.6,0.023408584941143847,42.21518987341772,안전
2022-06-26,2366.6,0.023408584941143847,42.21518987341772,안전
2022-06-27,2401.92,0.03423752144110394,19.746835443037973,안전
2022-06-28,2422.09,0.035700131665660516,17.531645569620252,안전
2022-06-29,2377.99,0.02953573153990922,28.987341772151897,안전
2022-06-30,2332.64,0.021814757867142334,46.32911392405064,안전
2022-07-01,2305.42,0.01577099482605097,60.822784810126585,안전
2022-07-02,2305.42,0.01577099482605097,60.822784810126585,안전
2022-07-03,2305.42,0.01577099482605097,60.822784810126585,안전
2022-07-04,2300.34,0.01576669877445308,60.88607594936709,안전
2022-07-05,2341.78,0.02206425604721952,45.56962025316456,안전
2022-07-06,2292.01,0.018442486753554102,54.30379746835443,안전
2022-07-07,2334.27,0.023478037841167435,42.151898734177216,안전
2022-07-08,2350.61,0.02210887643843623,45.44303797468354,안전
2022-07-09,2350.61,0.02210887643843623,45.44303797468354,안전
2022-07-10,2350.61,0.02210887643843623,45.44303797468354,안전
2022-07-11,2340.27,0.021397074074861758,47.21518987341772,안전
